Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?
2025-07-08 17:55:00-04:00,620.4,620.4,620.38,620.38,0,0.0,0.0,0.0,False
2025-07-08 17:56:00-04:00,620.38,620.4,620.38,620.38,0,0.0,0.0,0.0,False
2025-07-08 17:57:00-04:00,620.37,620.4,620.37,620.38,0,0.0,0.0,0.0,False
2025-07-08 17:58:00-04:00,620.39,620.4,620.36,620.39,0,0.0,0.0,0.0,False
2025-07-08 17:59:00-04:00,620.375,620.4,620.36,620.4,0,0.0,0.0,0.0,False
2025-07-08 18:00:00-04:00,620.4,620.71,620.4,620.71,0,0.0,0.0,0.0,False
2025-07-08 18:01:00-04:00,620.67,620.75,620.67,620.7202,0,0.0,0.0,0.0,False
2025-07-08 18:02:00-04:00,620.725,620.78,620.67,620.77,0,0.0,0.0,0.0,False
2025-07-08 18:03:00-04:00,620.74,620.77,620.71,620.7602,0,0.0,0.0,0.0,False
2025-07-08 18:04:00-04:00,620.78,620.8002,620.765,620.8,0,0.0,0.0,0.0,False
2025-07-08 18:05:00-04:00,620.7787,620.8002,620.76,620.7611,0,0.0,0.0,0.0,False
2025-07-08 18:06:00-04:00,620.7611,620.8,620.6515,620.7101,0,0.0,0.0,0.0,False
2025-07-08 18:07:00-04:00,620.73,620.73,620.68,620.7,0,0.0,0.0,0.0,False
2025-07-08 18:08:00-04:00,620.7,620.75,620.66,620.67,0,0.0,0.0,0.0,False
2025-07-08 18:09:00-04:00,620.6601,620.699,620.64,620.699,0,0.0,0.0,0.0,False
2025-07-08 18:10:00-04:00,620.7,620.729,620.68,620.68,0,0.0,0.0,0.0,False
2025-07-08 18:11:00-04:00,620.77,620.77,620.53,620.5787,0,0.0,0.0,0.0,False
2025-07-08 18:12:00-04:00,620.565,620.58,620.51,620.51,0,0.0,0.0,0.0,False
2025-07-08 18:13:00-04:00,620.53,620.53,620.43,620.4601,0,0.0,0.0,0.0,False
2025-07-08 18:14:00-04:00,620.5,620.53,620.46,620.5,0,0.0,0.0,0.0,False
2025-07-08 18:15:00-04:00,620.5007,620.6,620.5007,620.5311,0,0.0,0.0,0.0,False
2025-07-08 18:16:00-04:00,620.58,620.6,620.53,620.6,0,0.0,0.0,0.0,False
2025-07-08 18:17:00-04:00,620.53,620.5799,620.53,620.555,0,0.0,0.0,0.0,False
2025-07-08 18:18:00-04:00,620.55,620.5794,620.53,620.56,0,0.0,0.0,0.0,False
2025-07-08 18:19:00-04:00,620.58,620.58,620.51,620.53,0,0.0,0.0,0.0,False
2025-07-08 18:20:00-04:00,620.53,620.55,620.49,620.49,0,0.0,0.0,0.0,False
2025-07-08 18:21:00-04:00,620.485,620.5,620.48,620.5,0,0.0,0.0,0.0,False
2025-07-08 18:22:00-04:00,620.53,620.53,620.53,620.53,0,0.0,0.0,0.0,False
2025-07-08 18:23:00-04:00,620.505,620.53,620.48,620.48,0,0.0,0.0,0.0,False
2025-07-08 18:24:00-04:00,620.5,620.5,620.49,620.5,0,0.0,0.0,0.0,False
2025-07-08 18:25:00-04:00,620.49,620.5,620.44,620.44,0,0.0,0.0,0.0,False
2025-07-08 18:26:00-04:00,620.47,620.53,620.44,620.53,0,0.0,0.0,0.0,False
2025-07-08 18:27:00-04:00,620.4812,620.55,620.4812,620.5101,0,0.0,0.0,0.0,False
2025-07-08 18:28:00-04:00,620.5207,620.5799,620.5207,620.5781,0,0.0,0.0,0.0,False
2025-07-08 18:29:00-04:00,620.55,620.55,620.4995,620.5187,0,0.0,0.0,0.0,False
2025-07-08 18:30:00-04:00,620.5299,620.5299,620.48,620.48,0,0.0,0.0,0.0,False
2025-07-08 18:31:00-04:00,620.4795,620.48,620.3795,620.3795,0,0.0,0.0,0.0,False
2025-07-08 18:32:00-04:00,620.3795,620.38,620.32,620.355,0,0.0,0.0,0.0,False
2025-07-08 18:33:00-04:00,620.39,620.53,620.3812,620.53,0,0.0,0.0,0.0,False
2025-07-08 18:34:00-04:00,620.53,620.53,620.45,620.485,0,0.0,0.0,0.0,False
2025-07-08 18:35:00-04:00,620.46,620.53,620.3787,620.39,0,0.0,0.0,0.0,False
2025-07-08 18:36:00-04:00,620.36,620.3912,620.34,620.39,0,0.0,0.0,0.0,False
2025-07-08 18:37:00-04:00,620.3801,620.44,620.3801,620.415,0,0.0,0.0,0.0,False
2025-07-08 18:38:00-04:00,620.4,620.45,620.4,620.4407,0,0.0,0.0,0.0,False
2025-07-08 18:39:00-04:00,620.4685,620.49,620.43,620.49,0,0.0,0.0,0.0,False
2025-07-08 18:40:00-04:00,620.4596,620.49,620.42,620.49,0,0.0,0.0,0.0,False
2025-07-08 18:41:00-04:00,620.465,620.49,620.44,620.4883,0,0.0,0.0,0.0,False
2025-07-08 18:42:00-04:00,620.49,620.49,620.4512,620.49,0,0.0,0.0,0.0,False
2025-07-08 18:43:00-04:00,620.455,620.49,620.4387,620.4387,0,0.0,0.0,0.0,False
2025-07-08 18:44:00-04:00,620.4387,620.47,620.4102,620.42,0,0.0,0.0,0.0,False
2025-07-08 18:45:00-04:00,620.445,620.48,620.42,620.48,0,0.0,0.0,0.0,False
2025-07-08 18:46:00-04:00,620.48,620.48,620.37,620.37,0,0.0,0.0,0.0,False
2025-07-08 18:47:00-04:00,620.395,620.52,620.395,620.52,0,0.0,0.0,0.0,False
2025-07-08 18:48:00-04:00,620.52,620.5202,620.455,620.455,0,0.0,0.0,0.0,False
2025-07-08 18:49:00-04:00,620.455,620.47,620.44,620.47,0,0.0,0.0,0.0,False
2025-07-08 18:50:00-04:00,620.5,620.57,620.491,620.55,0,0.0,0.0,0.0,False
2025-07-08 18:51:00-04:00,620.56,620.57,620.515,620.52,0,0.0,0.0,0.0,False
2025-07-08 18:52:00-04:00,620.54,620.5999,620.51,620.51,0,0.0,0.0,0.0,False
2025-07-08 18:53:00-04:00,620.51,620.56,620.51,620.52,0,0.0,0.0,0.0,False
2025-07-08 18:54:00-04:00,620.47,620.52,620.47,620.4895,0,0.0,0.0,0.0,False
2025-07-08 18:55:00-04:00,620.52,620.57,620.5,620.56,0,0.0,0.0,0.0,False
2025-07-08 18:56:00-04:00,620.59,620.59,620.55,620.56,0,0.0,0.0,0.0,False
2025-07-08 18:57:00-04:00,620.52,620.57,620.52,620.57,0,0.0,0.0,0.0,False
2025-07-08 18:58:00-04:00,620.55,620.59,620.54,620.565,0,0.0,0.0,0.0,False
2025-07-08 18:59:00-04:00,620.54,620.59,620.54,620.59,0,0.0,0.0,0.0,False
2025-07-08 19:00:00-04:00,620.57,620.87,620.57,620.64,0,0.0,0.0,0.0,False
2025-07-08 19:01:00-04:00,620.6207,620.6207,620.6,620.62,0,0.0,0.0,0.0,False
2025-07-08 19:02:00-04:00,620.595,620.6188,620.569,620.569,0,0.0,0.0,0.0,False
2025-07-08 19:03:00-04:00,620.59,620.59,620.56,620.59,0,0.0,0.0,0.0,False
2025-07-08 19:04:00-04:00,620.59,620.59,620.54,620.585,0,0.0,0.0,0.0,False
2025-07-08 19:05:00-04:00,620.585,620.67,620.54,620.67,0,0.0,0.0,0.0,False
2025-07-08 19:06:00-04:00,620.66,620.74,620.66,620.69,0,0.0,0.0,0.0,False
2025-07-08 19:07:00-04:00,620.72,620.78,620.67,620.75,0,0.0,0.0,0.0,False
2025-07-08 19:08:00-04:00,620.73,620.785,620.73,620.7775,0,0.0,0.0,0.0,False
2025-07-08 19:09:00-04:00,620.745,620.77,620.71,620.755,0,0.0,0.0,0.0,False
2025-07-08 19:10:00-04:00,620.75,620.75,620.7312,620.745,0,0.0,0.0,0.0,False
2025-07-08 19:11:00-04:00,620.71,620.76,620.68,620.725,0,0.0,0.0,0.0,False
2025-07-08 19:12:00-04:00,620.76,620.76,620.71,620.76,0,0.0,0.0,0.0,False
2025-07-08 19:13:00-04:00,620.74,620.755,620.705,620.705,0,0.0,0.0,0.0,False
2025-07-08 19:14:00-04:00,620.705,620.73,620.7,620.705,0,0.0,0.0,0.0,False
2025-07-08 19:15:00-04:00,620.705,620.73,620.68,620.705,0,0.0,0.0,0.0,False
2025-07-08 19:16:00-04:00,620.725,620.78,620.725,620.755,0,0.0,0.0,0.0,False
2025-07-08 19:17:00-04:00,620.735,620.735,620.71,620.7309,0,0.0,0.0,0.0,False
2025-07-08 19:18:00-04:00,620.755,620.86,620.75,620.83,0,0.0,0.0,0.0,False
2025-07-08 19:19:00-04:00,620.83,620.84,620.7592,620.7592,0,0.0,0.0,0.0,False
2025-07-08 19:20:00-04:00,620.78,620.81,620.73,620.735,0,0.0,0.0,0.0,False
2025-07-08 19:21:00-04:00,620.76,620.76,620.55,620.55,0,0.0,0.0,0.0,False
2025-07-08 19:22:00-04:00,620.5595,620.5595,620.38,620.4,0,0.0,0.0,0.0,False
2025-07-08 19:23:00-04:00,620.4,620.41,620.26,620.3,0,0.0,0.0,0.0,False
2025-07-08 19:24:00-04:00,620.29,620.4599,620.29,620.41,0,0.0,0.0,0.0,False
2025-07-08 19:25:00-04:00,620.41,620.47,620.41,620.44,0,0.0,0.0,0.0,False
2025-07-08 19:26:00-04:00,620.455,620.53,620.38,620.5007,0,0.0,0.0,0.0,False
2025-07-08 19:27:00-04:00,620.52,620.56,620.46,620.4996,0,0.0,0.0,0.0,False
2025-07-08 19:28:00-04:00,620.48,620.48,620.435,620.46,0,0.0,0.0,0.0,False
2025-07-08 19:29:00-04:00,620.435,620.46,620.4295,620.45,0,0.0,0.0,0.0,False
2025-07-08 19:30:00-04:00,620.41,620.44,620.4092,620.435,0,0.0,0.0,0.0,False
2025-07-08 19:31:00-04:00,620.41,620.43,620.365,620.365,0,0.0,0.0,0.0,False
2025-07-08 19:32:00-04:00,620.355,620.38,620.305,620.32,0,0.0,0.0,0.0,False
2025-07-08 19:33:00-04:00,620.32,620.38,620.32,620.38,0,0.0,0.0,0.0,False
2025-07-08 19:34:00-04:00,620.38,620.38,620.3,620.335,0,0.0,0.0,0.0,False
2025-07-08 19:35:00-04:00,620.33,620.339,620.245,620.33,0,0.0,0.0,0.0,False
2025-07-08 19:36:00-04:00,620.3,620.361,620.3,620.361,0,0.0,0.0,0.0,False
2025-07-08 19:37:00-04:00,620.38,620.38,620.32,620.38,0,0.0,0.0,0.0,False
2025-07-08 19:38:00-04:00,620.355,620.38,620.31,620.3607,0,0.0,0.0,0.0,False
2025-07-08 19:39:00-04:00,620.4,620.4,620.35,620.3999,0,0.0,0.0,0.0,False
2025-07-08 19:40:00-04:00,620.355,620.38,620.29,620.35,0,0.0,0.0,0.0,False
2025-07-08 19:41:00-04:00,620.31,620.45,620.31,620.45,0,0.0,0.0,0.0,False
2025-07-08 19:42:00-04:00,620.49,620.49,620.39,620.4201,0,0.0,0.0,0.0,False
2025-07-08 19:43:00-04:00,620.449,620.449,620.33,620.37,0,0.0,0.0,0.0,False
2025-07-08 19:44:00-04:00,620.37,620.5007,620.37,620.5,0,0.0,0.0,0.0,False
2025-07-08 19:45:00-04:00,620.485,620.515,620.47,620.48,0,0.0,0.0,0.0,False
2025-07-08 19:46:00-04:00,620.505,620.54,620.445,620.46,0,0.0,0.0,0.0,False
2025-07-08 19:47:00-04:00,620.48,620.48,620.41,620.42,0,0.0,0.0,0.0,False
2025-07-08 19:48:00-04:00,620.42,620.43,620.41,620.43,0,0.0,0.0,0.0,False
2025-07-08 19:49:00-04:00,620.41,620.43,620.36,620.3795,0,0.0,0.0,0.0,False
2025-07-08 19:50:00-04:00,620.415,620.44,620.39,620.4205,0,0.0,0.0,0.0,False
2025-07-08 19:51:00-04:00,620.44,620.455,620.42,620.43,0,0.0,0.0,0.0,False
2025-07-08 19:52:00-04:00,620.41,620.41,620.39,620.4,0,0.0,0.0,0.0,False
2025-07-08 19:53:00-04:00,620.39,620.4,620.35,620.359,0,0.0,0.0,0.0,False
2025-07-08 19:54:00-04:00,620.355,620.39,620.34,620.36,0,0.0,0.0,0.0,False
2025-07-08 19:55:00-04:00,620.3201,620.4,620.3201,620.3395,0,0.0,0.0,0.0,False
2025-07-08 19:56:00-04:00,620.345,620.345,620.33,620.33,0,0.0,0.0,0.0,False
2025-07-08 19:57:00-04:00,620.33,620.36,620.28,620.34,0,0.0,0.0,0.0,False
2025-07-08 19:58:00-04:00,620.35,620.37,620.33,620.33,0,0.0,0.0,0.0,False
2025-07-08 19:59:00-04:00,620.31,620.35,620.2231,620.335,0,0.0,0.0,0.0,False
2025-07-09 04:00:00-04:00,620.0,620.57,619.9,620.44,0,0.0,0.0,0.0,False
2025-07-09 04:01:00-04:00,620.4,620.49,620.39,620.45,0,0.0,0.0,0.0,False
2025-07-09 04:02:00-04:00,620.4,620.43,620.38,620.4,0,0.0,0.0,0.0,False
2025-07-09 04:03:00-04:00,620.41,620.54,620.41,620.54,0,0.0,0.0,0.0,False
2025-07-09 04:04:00-04:00,620.54,620.69,620.54,620.69,0,0.0,0.0,0.0,False
2025-07-09 04:05:00-04:00,620.74,620.74,620.68,620.68,0,0.0,0.0,0.0,False
2025-07-09 04:06:00-04:00,620.68,620.68,620.6,620.6,0,0.0,0.0,0.0,False
2025-07-09 04:07:00-04:00,620.63,620.63,620.57,620.57,0,0.0,0.0,0.0,False
2025-07-09 04:08:00-04:00,620.55,620.69,620.55,620.69,0,0.0,0.0,0.0,False
2025-07-09 04:09:00-04:00,620.63,620.64,620.54,620.54,0,0.0,0.0,0.0,False
2025-07-09 04:10:00-04:00,620.56,620.57,620.45,620.45,0,0.0,0.0,0.0,False
2025-07-09 04:11:00-04:00,620.45,620.46,620.39,620.41,0,0.0,0.0,0.0,False
2025-07-09 04:12:00-04:00,620.44,620.54,620.44,620.53,0,0.0,0.0,0.0,False
2025-07-09 04:13:00-04:00,620.51,620.57,620.47,620.52,0,0.0,0.0,0.0,False
2025-07-09 04:14:00-04:00,620.47,620.49,620.46,620.48,0,0.0,0.0,0.0,False
2025-07-09 04:15:00-04:00,620.47,620.58,620.47,620.58,0,0.0,0.0,0.0,False
2025-07-09 04:16:00-04:00,620.59,620.6,620.55,620.56,0,0.0,0.0,0.0,False
2025-07-09 04:17:00-04:00,620.54,620.64,620.54,620.62,0,0.0,0.0,0.0,False
2025-07-09 04:18:00-04:00,620.6,620.65,620.53,620.53,0,0.0,0.0,0.0,False
2025-07-09 04:19:00-04:00,620.5,620.52,620.47,620.49,0,0.0,0.0,0.0,False
2025-07-09 04:20:00-04:00,620.47,620.47,620.35,620.35,0,0.0,0.0,0.0,False
2025-07-09 04:21:00-04:00,620.34,620.37,620.32,620.37,0,0.0,0.0,0.0,False
2025-07-09 04:22:00-04:00,620.29,620.37,620.28,620.37,0,0.0,0.0,0.0,False
2025-07-09 04:23:00-04:00,620.47,620.47,620.47,620.47,0,0.0,0.0,0.0,False
2025-07-09 04:24:00-04:00,620.42,620.42,620.37,620.37,0,0.0,0.0,0.0,False
2025-07-09 04:25:00-04:00,620.41,620.46,620.41,620.46,0,0.0,0.0,0.0,False
2025-07-09 04:26:00-04:00,620.42,620.42,620.33,620.41,0,0.0,0.0,0.0,False
2025-07-09 04:27:00-04:00,620.4,620.42,620.38,620.38,0,0.0,0.0,0.0,False
2025-07-09 04:28:00-04:00,620.44,620.49,620.44,620.45,0,0.0,0.0,0.0,False
2025-07-09 04:29:00-04:00,620.5,620.61,620.5,620.58,0,0.0,0.0,0.0,False
2025-07-09 04:30:00-04:00,620.56,620.63,620.56,620.62,0,0.0,0.0,0.0,False
2025-07-09 04:31:00-04:00,620.62,620.63,620.56,620.56,0,0.0,0.0,0.0,False
2025-07-09 04:32:00-04:00,620.55,620.68,620.55,620.68,0,0.0,0.0,0.0,False
2025-07-09 04:33:00-04:00,620.69,620.72,620.69,620.71,0,0.0,0.0,0.0,False
2025-07-09 04:34:00-04:00,620.69,620.69,620.69,620.69,0,0.0,0.0,0.0,False
2025-07-09 04:35:00-04:00,620.71,620.71,620.71,620.71,0,0.0,0.0,0.0,False
2025-07-09 04:36:00-04:00,620.69,620.69,620.66,620.66,0,0.0,0.0,0.0,False
2025-07-09 04:38:00-04:00,620.66,620.67,620.66,620.67,0,0.0,0.0,0.0,False
2025-07-09 04:39:00-04:00,620.73,620.73,620.65,620.66,0,0.0,0.0,0.0,False
2025-07-09 04:41:00-04:00,620.64,620.64,620.6,620.6,0,0.0,0.0,0.0,False
2025-07-09 04:42:00-04:00,620.57,620.61,620.56,620.61,0,0.0,0.0,0.0,False
2025-07-09 04:43:00-04:00,620.61,620.63,620.61,620.63,0,0.0,0.0,0.0,False
2025-07-09 04:44:00-04:00,620.66,620.66,620.64,620.65,0,0.0,0.0,0.0,False
2025-07-09 04:45:00-04:00,620.6,620.64,620.59,620.64,0,0.0,0.0,0.0,False
2025-07-09 04:46:00-04:00,620.62,620.63,620.61,620.63,0,0.0,0.0,0.0,False
2025-07-09 04:48:00-04:00,620.55,620.57,620.53,620.53,0,0.0,0.0,0.0,False
2025-07-09 04:49:00-04:00,620.5,620.5,620.45,620.47,0,0.0,0.0,0.0,False
2025-07-09 04:50:00-04:00,620.49,620.49,620.49,620.49,0,0.0,0.0,0.0,False
2025-07-09 04:52:00-04:00,620.47,620.51,620.47,620.51,0,0.0,0.0,0.0,False
2025-07-09 04:53:00-04:00,620.53,620.55,620.46,620.5,0,0.0,0.0,0.0,False
2025-07-09 04:54:00-04:00,620.54,620.54,620.54,620.54,0,0.0,0.0,0.0,False
2025-07-09 04:56:00-04:00,620.46,620.46,620.41,620.44,0,0.0,0.0,0.0,False
2025-07-09 04:57:00-04:00,620.42,620.48,620.42,620.48,0,0.0,0.0,0.0,False
2025-07-09 04:58:00-04:00,620.48,620.55,620.48,620.55,0,0.0,0.0,0.0,False
2025-07-09 05:00:00-04:00,620.52,620.54,620.52,620.54,0,0.0,0.0,0.0,False
2025-07-09 05:01:00-04:00,620.57,620.57,620.57,620.57,0,0.0,0.0,0.0,False
2025-07-09 05:02:00-04:00,620.57,620.57,620.53,620.57,0,0.0,0.0,0.0,False
2025-07-09 05:03:00-04:00,620.6,620.61,620.57,620.59,0,0.0,0.0,0.0,False
2025-07-09 05:04:00-04:00,620.6,620.61,620.6,620.61,0,0.0,0.0,0.0,False
2025-07-09 05:05:00-04:00,620.59,620.59,620.59,620.59,0,0.0,0.0,0.0,False
2025-07-09 05:06:00-04:00,620.6,620.6,620.57,620.58,0,0.0,0.0,0.0,False
2025-07-09 05:07:00-04:00,620.6,620.63,620.59,620.61,0,0.0,0.0,0.0,False
2025-07-09 05:08:00-04:00,620.59,620.62,620.58,620.59,0,0.0,0.0,0.0,False
2025-07-09 05:09:00-04:00,620.58,620.61,620.58,620.61,0,0.0,0.0,0.0,False
2025-07-09 05:10:00-04:00,620.63,620.69,620.63,620.63,0,0.0,0.0,0.0,False
2025-07-09 05:11:00-04:00,620.64,620.65,620.64,620.64,0,0.0,0.0,0.0,False
2025-07-09 05:12:00-04:00,620.7,620.71,620.7,620.71,0,0.0,0.0,0.0,False
2025-07-09 05:13:00-04:00,620.72,620.89,620.72,620.89,0,0.0,0.0,0.0,False
2025-07-09 05:14:00-04:00,620.88,621.07,620.88,621.05,0,0.0,0.0,0.0,False
2025-07-09 05:15:00-04:00,621.07,621.1,621.05,621.1,0,0.0,0.0,0.0,False
2025-07-09 05:16:00-04:00,621.08,621.19,621.07,621.18,0,0.0,0.0,0.0,False
2025-07-09 05:17:00-04:00,621.2,621.5,621.2,621.46,0,0.0,0.0,0.0,False
2025-07-09 05:18:00-04:00,621.49,621.5,621.22,621.22,0,0.0,0.0,0.0,False
2025-07-09 05:19:00-04:00,621.22,621.24,621.22,621.22,0,0.0,0.0,0.0,False
2025-07-09 05:20:00-04:00,621.33,621.33,621.29,621.3,0,0.0,0.0,0.0,False
2025-07-09 05:21:00-04:00,621.31,621.39,621.31,621.37,0,0.0,0.0,0.0,False
2025-07-09 05:22:00-04:00,621.37,621.41,621.37,621.39,0,0.0,0.0,0.0,False
2025-07-09 05:23:00-04:00,621.48,621.5,621.48,621.5,0,0.0,0.0,0.0,False
2025-07-09 05:24:00-04:00,621.5,621.53,621.45,621.48,0,0.0,0.0,0.0,False
2025-07-09 05:25:00-04:00,621.44,621.44,621.39,621.39,0,0.0,0.0,0.0,False
2025-07-09 05:26:00-04:00,621.35,621.36,621.33,621.36,0,0.0,0.0,0.0,False
2025-07-09 05:27:00-04:00,621.36,621.37,621.36,621.37,0,0.0,0.0,0.0,False
2025-07-09 05:28:00-04:00,621.36,621.49,621.34,621.49,0,0.0,0.0,0.0,False
2025-07-09 05:29:00-04:00,621.5,621.57,621.49,621.51,0,0.0,0.0,0.0,False
2025-07-09 05:30:00-04:00,621.53,621.57,621.41,621.41,0,0.0,0.0,0.0,False
2025-07-09 05:31:00-04:00,621.43,621.47,621.43,621.47,0,0.0,0.0,0.0,False
2025-07-09 05:32:00-04:00,621.51,621.53,621.39,621.39,0,0.0,0.0,0.0,False
2025-07-09 05:33:00-04:00,621.39,621.39,621.34,621.34,0,0.0,0.0,0.0,False
2025-07-09 05:34:00-04:00,621.4,621.5,621.39,621.5,0,0.0,0.0,0.0,False
2025-07-09 05:35:00-04:00,621.43,621.43,621.38,621.38,0,0.0,0.0,0.0,False
2025-07-09 05:36:00-04:00,621.44,621.44,621.34,621.34,0,0.0,0.0,0.0,False
2025-07-09 05:37:00-04:00,621.39,621.39,621.35,621.35,0,0.0,0.0,0.0,False
2025-07-09 05:38:00-04:00,621.42,621.43,621.42,621.43,0,0.0,0.0,0.0,False
2025-07-09 05:39:00-04:00,621.43,621.45,621.43,621.44,0,0.0,0.0,0.0,False
2025-07-09 05:40:00-04:00,621.49,621.52,621.49,621.5,0,0.0,0.0,0.0,False
2025-07-09 05:41:00-04:00,621.47,621.55,621.47,621.55,0,0.0,0.0,0.0,False
2025-07-09 05:42:00-04:00,621.59,621.62,621.59,621.62,0,0.0,0.0,0.0,False
2025-07-09 05:43:00-04:00,621.6,621.65,621.6,621.64,0,0.0,0.0,0.0,False
2025-07-09 05:44:00-04:00,621.62,621.63,621.59,621.63,0,0.0,0.0,0.0,False
2025-07-09 05:45:00-04:00,621.63,621.63,621.56,621.58,0,0.0,0.0,0.0,False
2025-07-09 05:46:00-04:00,621.53,621.53,621.49,621.49,0,0.0,0.0,0.0,False
2025-07-09 05:47:00-04:00,621.51,621.52,621.4,621.44,0,0.0,0.0,0.0,False
2025-07-09 05:48:00-04:00,621.44,621.45,621.37,621.42,0,0.0,0.0,0.0,False
2025-07-09 05:49:00-04:00,621.41,621.48,621.38,621.47,0,0.0,0.0,0.0,False
2025-07-09 05:50:00-04:00,621.45,621.45,621.43,621.43,0,0.0,0.0,0.0,False
2025-07-09 05:51:00-04:00,621.45,621.45,621.4,621.4,0,0.0,0.0,0.0,False
2025-07-09 05:52:00-04:00,621.37,621.4,621.37,621.4,0,0.0,0.0,0.0,False
2025-07-09 05:53:00-04:00,621.41,621.41,621.41,621.41,0,0.0,0.0,0.0,False
2025-07-09 05:55:00-04:00,621.37,621.37,621.34,621.34,0,0.0,0.0,0.0,False
2025-07-09 05:56:00-04:00,621.32,621.33,621.28,621.28,0,0.0,0.0,0.0,False
2025-07-09 05:57:00-04:00,621.31,621.33,621.31,621.31,0,0.0,0.0,0.0,False
2025-07-09 05:58:00-04:00,621.31,621.31,621.3,621.3,0,0.0,0.0,0.0,False
2025-07-09 05:59:00-04:00,621.31,621.31,621.31,621.31,0,0.0,0.0,0.0,False
2025-07-09 06:00:00-04:00,621.32,621.32,621.24,621.25,0,0.0,0.0,0.0,False
2025-07-09 06:01:00-04:00,621.19,621.2,621.19,621.2,0,0.0,0.0,0.0,False
2025-07-09 06:02:00-04:00,621.18,621.25,621.17,621.24,0,0.0,0.0,0.0,False
2025-07-09 06:03:00-04:00,621.26,621.26,621.26,621.26,0,0.0,0.0,0.0,False
2025-07-09 06:04:00-04:00,621.18,621.21,621.16,621.16,0,0.0,0.0,0.0,False
2025-07-09 06:05:00-04:00,621.15,621.18,621.14,621.14,0,0.0,0.0,0.0,False
2025-07-09 06:07:00-04:00,621.17,621.17,621.03,621.03,0,0.0,0.0,0.0,False
2025-07-09 06:08:00-04:00,621.05,621.1,621.05,621.06,0,0.0,0.0,0.0,False
2025-07-09 06:09:00-04:00,621.15,621.16,621.14,621.16,0,0.0,0.0,0.0,False
2025-07-09 06:10:00-04:00,621.18,621.19,621.15,621.16,0,0.0,0.0,0.0,False
2025-07-09 06:11:00-04:00,621.11,621.14,621.11,621.14,0,0.0,0.0,0.0,False
2025-07-09 06:12:00-04:00,621.11,621.11,621.06,621.09,0,0.0,0.0,0.0,False
2025-07-09 06:13:00-04:00,621.06,621.11,621.03,621.03,0,0.0,0.0,0.0,False
2025-07-09 06:14:00-04:00,621.1,621.37,621.09,621.33,0,0.0,0.0,0.0,False
2025-07-09 06:15:00-04:00,621.4,621.45,621.39,621.45,0,0.0,0.0,0.0,False
2025-07-09 06:16:00-04:00,621.46,621.46,621.36,621.4,0,0.0,0.0,0.0,False
2025-07-09 06:17:00-04:00,621.41,621.46,621.41,621.46,0,0.0,0.0,0.0,False
2025-07-09 06:18:00-04:00,621.48,621.48,621.37,621.38,0,0.0,0.0,0.0,False
2025-07-09 06:19:00-04:00,621.34,621.34,621.27,621.28,0,0.0,0.0,0.0,False
2025-07-09 06:20:00-04:00,621.26,621.36,621.26,621.36,0,0.0,0.0,0.0,False
2025-07-09 06:21:00-04:00,621.36,621.41,621.36,621.36,0,0.0,0.0,0.0,False
2025-07-09 06:22:00-04:00,621.36,621.38,621.33,621.33,0,0.0,0.0,0.0,False
2025-07-09 06:23:00-04:00,621.33,621.34,621.33,621.34,0,0.0,0.0,0.0,False
2025-07-09 06:24:00-04:00,621.33,621.37,621.33,621.37,0,0.0,0.0,0.0,False
2025-07-09 06:25:00-04:00,621.33,621.34,621.3,621.3,0,0.0,0.0,0.0,False
2025-07-09 06:26:00-04:00,621.28,621.29,621.27,621.29,0,0.0,0.0,0.0,False
2025-07-09 06:27:00-04:00,621.29,621.3,621.26,621.26,0,0.0,0.0,0.0,False
2025-07-09 06:28:00-04:00,621.29,621.35,621.26,621.32,0,0.0,0.0,0.0,False
2025-07-09 06:29:00-04:00,621.34,621.34,621.34,621.34,0,0.0,0.0,0.0,False
2025-07-09 06:30:00-04:00,621.3,621.32,621.28,621.28,0,0.0,0.0,0.0,False
2025-07-09 06:31:00-04:00,621.29,621.42,621.28,621.4,0,0.0,0.0,0.0,False
2025-07-09 06:32:00-04:00,621.45,621.5,621.44,621.45,0,0.0,0.0,0.0,False
2025-07-09 06:33:00-04:00,621.43,621.48,621.43,621.48,0,0.0,0.0,0.0,False
2025-07-09 06:34:00-04:00,621.44,621.49,621.41,621.45,0,0.0,0.0,0.0,False
2025-07-09 06:35:00-04:00,621.47,621.47,621.44,621.47,0,0.0,0.0,0.0,False
2025-07-09 06:36:00-04:00,621.45,621.5,621.45,621.47,0,0.0,0.0,0.0,False
2025-07-09 06:37:00-04:00,621.48,621.67,621.45,621.45,0,0.0,0.0,0.0,False
2025-07-09 06:38:00-04:00,621.49,621.54,621.47,621.47,0,0.0,0.0,0.0,False
2025-07-09 06:39:00-04:00,621.5,621.5,621.42,621.44,0,0.0,0.0,0.0,False
2025-07-09 06:40:00-04:00,621.43,621.45,621.42,621.42,0,0.0,0.0,0.0,False
2025-07-09 06:41:00-04:00,621.45,621.45,621.39,621.4,0,0.0,0.0,0.0,False
2025-07-09 06:42:00-04:00,621.4,621.4,621.32,621.36,0,0.0,0.0,0.0,False
2025-07-09 06:43:00-04:00,621.34,621.36,621.29,621.29,0,0.0,0.0,0.0,False
2025-07-09 06:44:00-04:00,621.36,621.37,621.32,621.33,0,0.0,0.0,0.0,False
2025-07-09 06:45:00-04:00,621.35,621.39,621.33,621.39,0,0.0,0.0,0.0,False
